B,[5,4],-107,W,[5,3],-107,B,[5,2],-590,W,[6,3],-590,B,[3,2],646,W,[5,5],646,B,[5,6],-878,W,[2,3],-878,B,[6,2],598,W,[3,5],598,B,[7,2],1940,W,[6,1],1940,B,[4,2],1939,W,[7,3],1939,B,[7,0],8259,W,[5,7],8259,B,[2,6],8406,W,[2,1],8406,B,[2,2],8091,W,[4,1],8091,B,[2,0],9250,W,[1,7],9250,B,[6,6],9757,W,[7,1],9757,B,[7,4],13197,W,[4,5],13197,B,[3,0],12447,W,[1,2],12447,B,[0,2],14227,W,[6,4],14227,B,[4,6],15190,W,[3,1],15190,B,[4,0],14150,W,[3,7],14150,B,[5,1],14100,W,[1,0],14100,B,[0,0],17803,W,[7,7],17803,B,[4,7],17526,W,[0,3],17526,B,[6,7],20083,W,[5,0],20083,B,[6,0],25412,W,[3,6],25412,B,[2,7],26079,W,[6,5],26079,B,[1,4],27190,W,[2,5],27190,B,[1,6],28089,W,[0,1],28089,B,[0,4],29940,W,[1,5],29940,B,[7,5],30710,W,[1,3],30710,B,[0,7],31294,W,[7,6],31294,B,[1,1],32352,W,[0,5],32352,B,[2,4],36000,W,[0,6],36000,
B,[3,2],-481,W,[2,4],-481,B,[2,5],613,W,[4,2],613,B,[1,4],162,W,[0,4],162,B,[5,4],106,W,[3,1],106,B,[4,1],134,W,[5,2],134,B,[6,3],-577,W,[5,1],-577,B,[5,0],1302,W,[6,4],1302,B,[6,5],2810,W,[7,6],2810,B,[6,6],3873,W,[6,2],3873,B,[2,1],4533,W,[1,6],4533,B,[0,7],9036,W,[3,6],9036,B,[1,5],10480,W,[6,7],10480,B,[7,2],13982,W,[4,0],13982,B,[3,0],14838,W,[2,2],14838,B,[5,3],13678,W,[2,3],13678,B,[7,4],14251,W,[2,0],14251,B,[5,6],13162,W,[6,1],13162,B,[7,0],17578,W,[3,5],17578,B,[6,0],20603,W,[2,6],20603,B,[7,1],29197,W,[1,7],29197,B,[0,5],31072,W,[4,5],31072,B,[0,6],31633,W,[0,3],31633,B,[0,2],34126,W,[1,3],34126,B,[1,0],35442,W,[1,1],35442,B,[0,1],39058,W,[0,0],39058,B,[1,2],43212,B,[7,3],46371,B,[2,7],51256,W,[4,6],51256,B,[5,7],53234,W,[3,7],53234,B,[5,5],56000,W,[4,7],56000,B,[7,5],56000,B,[7,7],56000,
B,[2,3],158,W,[2,2],158,B,[2,1],1021,W,[2,4],1021,B,[2,5],1411,W,[1,4],1411,B,[5,5],843,W,[2,6],843,B,[0,5],551,W,[1,2],551,B,[0,3],2321,W,[4,2],2321,B,[2,7],2920,W,[0,4],2920,B,[4,1],4645,W,[5,3],4645,B,[6,2],4309,W,[3,2],4309,B,[1,3],5071,W,[0,6],5071,B,[0,7],12356,W,[1,0],12356,B,[1,5],14728,W,[5,0],14728,B,[2,0],15905,W,[1,6],15905,B,[1,7],20430,W,[5,4],20430,B,[0,0],23207,W,[5,6],23207,B,[3,1],22915,W,[5,2],22915,B,[5,1],23048,W,[0,2],23048,B,[0,1],27645,W,[3,0],27645,B,[1,1],32525,W,[7,1],32525,B,[4,0],37236,W,[6,1],37236,B,[6,5],38092,W,[7,4],38092,B,[6,3],39446,W,[6,4],39446,B,[6,0],43558,B,[7,0],49285,B,[7,2],51756,B,[7,3],55254,B,[7,5],57769,B,[4,7],59502,W,[7,6],59502,B,[3,5],61111,W,[5,7],61111,B,[6,6],62692,W,[3,7],62692,B,[6,7],63468,B,[4,5],64000,W,[4,6],64000,B,[7,7],64000,B,[3,6],64000,
B,[4,5],1,W,[5,5],1,B,[6,5],154,W,[2,4],154,B,[2,2],2226,W,[5,4],2226,B,[1,5],2669,W,[6,6],2669,B,[7,7],9956,W,[1,4],9956,B,[0,4],11961,W,[5,6],11961,B,[6,7],14311,W,[3,2],14311,B,[2,1],13853,W,[5,3],13853,B,[5,2],21000,
B,[4,5],192,W,[5,5],192,B,[6,5],-639,W,[4,6],-639,B,[2,2],829,W,[4,2],829,B,[5,6],2580,W,[2,4],2580,B,[3,7],3259,W,[1,1],3259,B,[0,0],7375,W,[5,4],7375,B,[1,5],8453,W,[5,7],8453,B,[4,7],8309,W,[6,7],8309,B,[7,7],18376,W,[2,3],18376,B,[6,6],19534,W,[3,2],19534,B,[2,1],20443,W,[1,2],20443,B,[0,1],21716,W,[1,0],21716,B,[2,0],24969,W,[5,3],24969,B,[5,2],25746,W,[5,1],25746,B,[6,0],33000,
B,[5,4],-115,W,[3,5],-115,B,[2,2],363,W,[5,2],363,B,[4,2],-300,W,[3,2],-300,B,[6,2],885,W,[6,1],885,B,[3,6],577,W,[4,5],577,B,[7,0],6701,W,[2,5],6701,B,[1,4],7231,W,[2,4],7231,B,[4,6],6932,W,[5,6],6932,B,[2,6],6657,W,[0,4],6657,B,[0,3],6044,W,[4,7],6044,B,[0,5],6625,W,[4,1],6625,B,[1,5],7492,W,[6,4],7492,B,[5,7],8351,W,[1,6],8351,B,[0,7],11434,W,[6,7],11434,B,[2,7],14463,W,[6,3],14463,B,[3,7],16065,W,[1,1],16065,B,[7,7],16967,W,[1,3],16967,B,[6,5],20714,W,[0,6],20714,B,[1,7],21008,W,[5,3],21008,B,[1,2],21107,W,[0,2],21107,B,[0,1],25210,W,[6,6],25210,B,[7,6],34987,W,[2,3],34987,B,[5,5],36205,W,[7,5],36205,B,[7,4],38738,W,[7,3],38738,B,[4,0],42172,W,[7,2],42172,B,[7,1],43082,W,[6,0],43082,B,[5,0],44644,W,[5,1],44644,B,[3,1],46372,W,[3,0],46372,B,[1,0],53000,W,[2,1],53000,B,[2,0],53000,
B,[4,5],-201,W,[5,5],-201,B,[6,5],216,W,[5,3],216,B,[2,2],1591,W,[2,3],1591,B,[6,2],2238,W,[2,5],2238,B,[1,2],1189,W,[4,6],1189,B,[5,6],3248,W,[1,1],3248,B,[0,0],7395,W,[1,3],7395,B,[1,4],9187,W,[0,3],9187,B,[4,7],9994,W,[3,5],9994,B,[1,5],9624,W,[0,1],9624,B,[0,2],12373,W,[6,7],12373,B,[5,7],14415,W,[6,6],14415,B,[7,7],19364,W,[2,1],19364,B,[0,4],22141,W,[0,5],22141,B,[3,0],23935,W,[2,0],23935,B,[1,0],29649,W,[3,2],29649,B,[0,6],31660,W,[7,1],31660,B,[3,1],34006,W,[7,5],34006,B,[2,4],36331,W,[3,6],36331,B,[4,1],37523,W,[7,6],37523,B,[7,4],39454,W,[6,4],39454,B,[6,3],42308,W,[7,3],42308,B,[7,2],47018,W,[5,2],47018,B,[5,4],46979,W,[4,2],46979,B,[7,0],52305,W,[4,0],52305,B,[6,1],58563,B,[2,7],60952,W,[3,7],60952,B,[1,6],63000,W,[1,7],63000,B,[0,7],63000,B,[2,6],63000,B,[5,0],63000,B,[5,1],63000,
B,[5,4],52,W,[3,5],52,B,[2,2],-146,W,[5,2],-146,B,[2,6],-382,W,[6,4],-382,B,[5,5],368,W,[4,6],368,B,[7,4],1666,W,[5,3],1666,B,[6,3],1811,W,[3,6],1811,B,[4,5],858,W,[6,2],858,B,[3,7],1245,W,[5,6],1245,B,[6,5],1228,W,[2,3],1228,B,[5,7],1492,W,[1,1],1492,B,[0,0],6274,W,[2,5],6274,B,[1,5],7895,W,[7,6],7895,B,[7,5],8622,W,[2,1],8622,B,[7,7],12415,W,[6,7],12415,B,[4,7],12158,W,[3,2],12158,B,[1,0],13084,W,[1,6],13084,B,[0,7],14225,W,[3,1],14225,B,[1,3],14942,W,[2,7],14942,B,[1,7],18558,W,[2,0],18558,B,[3,0],19802,W,[0,3],19802,B,[1,2],20806,W,[4,0],20806,B,[5,0],22108,W,[0,6],22108,B,[0,5],24666,W,[2,4],24666,B,[0,4],26304,W,[4,1],26304,B,[1,4],27798,W,[7,3],27798,B,[7,2],29978,W,[0,1],29978,B,[0,2],37349,W,[6,6],37349,B,[6,1],39927,W,[4,2],39927,B,[5,1],37665,W,[7,1],37665,B,[7,0],38000,W,[6,0],38000,
B,[2,3],177,W,[2,2],177,B,[2,1],771,W,[3,5],771,B,[5,5],1965,W,[1,2],1965,B,[0,2],3372,W,[5,4],3372,B,[5,3],2341,W,[3,2],2341,B,[2,6],4080,W,[6,4],4080,B,[6,5],4247,W,[6,2],4247,B,[5,2],3827,W,[1,1],3827,B,[0,0],7882,W,[6,3],7882,B,[7,2],8604,W,[5,6],8604,B,[4,5],8949,W,[1,4],8949,B,[5,7],9270,W,[7,6],9270,B,[7,5],12273,W,[5,1],12273,B,[7,7],13903,W,[2,0],13903,B,[4,0],15643,W,[0,3],15643,B,[1,0],19637,W,[6,7],19637,B,[3,0],20358,W,[4,7],20358,B,[3,7],25931,W,[3,6],25931,B,[0,1],27825,W,[6,1],27825,B,[0,4],27054,W,[1,7],27054,B,[0,5],29721,W,[4,6],29721,B,[6,6],33206,W,[5,0],33206,B,[6,0],36899,W,[2,4],36899,B,[1,3],38493,W,[7,1],38493,B,[3,1],46040,W,[7,3],46040,B,[2,7],46815,W,[2,5],46815,B,[0,7],50227,W,[7,4],50227,B,[1,5],51251,W,[1,6],51251,B,[7,0],55972,W,[4,1],55972,B,[4,2],57000,
B,[5,4],-409,W,[3,5],-409,B,[2,2],-275,W,[6,4],-275,B,[2,5],1562,W,[3,2],1562,B,[5,5],1668,W,[1,5],1668,B,[3,6],-75,W,[3,7],-75,B,[7,4],976,W,[1,1],976,B,[0,0],6363,W,[6,5],6363,B,[7,5],7597,W,[2,3],7597,B,[2,1],7945,W,[2,0],7945,B,[1,2],10479,W,[3,1],10479,B,[1,0],11364,W,[0,1],11364,B,[0,2],13520,W,[5,2],13520,B,[4,1],14111,W,[4,5],14111,B,[3,0],15309,W,[6,3],15309,B,[1,4],16025,W,[6,6],16025,B,[7,7],21409,W,[0,3],21409,B,[7,6],25558,W,[6,7],25558,B,[5,7],29055,W,[5,3],29055,B,[7,3],30125,W,[4,2],30125,B,[5,6],31550,W,[1,3],31550,B,[0,4],35402,W,[4,6],35402,B,[4,7],40338,W,[6,2],40338,B,[7,2],42219,W,[2,4],42219,B,[0,5],41894,W,[2,6],41894,B,[2,7],41112,W,[5,1],41112,B,[6,0],42243,W,[4,0],42243,B,[5,0],48828,W,[0,6],48828,B,[6,1],49340,W,[7,1],49340,B,[7,0],50000,W,[1,7],50000,B,[0,7],50000,B,[1,6],50000,
B,[5,4],-758,W,[5,5],-758,B,[5,6],103,W,[4,2],103,B,[2,2],1767,W,[2,3],1767,B,[1,2],851,W,[6,6],851,B,[7,7],7955,W,[2,4],7955,B,[2,5],7461,W,[1,5],7461,B,[0,5],8528,W,[1,6],8528,B,[2,6],7668,W,[0,6],7668,B,[0,7],15578,W,[4,5],15578,B,[5,1],16315,W,[1,1],16315,B,[0,0],18197,W,[6,4],18197,B,[7,4],18814,W,[6,3],18814,B,[3,5],18702,W,[4,6],18702,B,[3,7],18834,W,[1,4],18834,B,[1,3],19918,W,[6,5],19918,B,[6,2],21096,W,[7,6],21096,B,[7,5],22560,W,[4,1],22560,B,[4,0],23296,W,[6,7],23296,B,[5,7],25831,W,[7,2],25831,B,[5,3],24665,W,[0,1],24665,B,[7,3],30559,W,[3,6],30559,B,[4,7],33488,W,[0,4],33488,B,[7,1],35448,W,[3,1],35448,B,[0,2],34294,W,[1,0],34294,B,[2,1],38586,W,[5,2],38586,B,[0,3],40930,W,[5,0],40930,B,[2,0],48206,W,[3,0],48206,B,[3,2],52924,W,[2,7],52924,B,[6,0],54000,W,[6,1],54000,B,[1,7],54000,B,[7,0],54000,
B,[3,2],-641,W,[2,4],-641,B,[1,5],151,W,[4,2],151,B,[5,2],1298,W,[2,1],1298,B,[4,5],498,W,[5,4],498,B,[2,2],521,W,[2,3],521,B,[2,0],2773,W,[5,1],2773,B,[5,0],4137,W,[4,6],4137,B,[5,6],6256,W,[2,5],6256,B,[2,6],5959,W,[6,0],5959,B,[7,0],10048,W,[3,1],10048,B,[4,0],10695,W,[1,6],10695,B,[0,7],14421,W,[0,6],14421,B,[4,7],16690,W,[1,2],16690,B,[0,3],17134,W,[3,5],17134,B,[0,4],17759,W,[5,7],17759,B,[0,5],18675,W,[0,2],18675,B,[0,1],20211,W,[1,0],20211,B,[0,0],24290,W,[6,6],24290,B,[1,1],25507,W,[5,5],25507,B,[7,7],28823,W,[2,7],28823,B,[1,7],32199,W,[6,4],32199,B,[6,7],33954,W,[3,0],33954,B,[3,7],36018,W,[3,6],36018,B,[4,1],37546,W,[6,1],37546,B,[7,1],39975,W,[5,3],39975,B,[7,3],40230,W,[7,5],40230,B,[6,5],41158,W,[7,6],41158,B,[7,4],39968,W,[6,3],39968,B,[6,2],43542,W,[1,3],43542,B,[1,4],48000,W,[7,2],48000,
B,[5,4],-669,W,[5,3],-669,B,[6,2],141,W,[6,5],141,B,[5,5],1070,W,[3,5],1070,B,[7,5],2745,W,[7,1],2745,B,[2,2],5490,W,[4,5],5490,B,[5,2],5053,W,[6,6],5053,B,[7,7],8761,W,[6,3],8761,B,[6,4],9481,W,[5,6],9481,B,[7,2],11589,W,[6,7],11589,B,[7,0],14167,W,[1,1],14167,B,[4,2],15615,W,[7,4],15615,B,[5,7],19159,W,[4,7],19159,B,[7,6],25102,W,[4,1],25102,B,[7,3],33906,B,[4,6],35497,B,[3,7],37878,B,[5,1],39996,W,[6,0],39996,B,[3,6],41542,W,[6,1],41542,B,[5,0],44001,B,[0,0],47577,W,[3,2],47577,B,[4,0],50122,W,[1,2],50122,B,[2,5],51783,W,[1,0],51783,B,[0,2],53447,W,[1,3],53447,B,[2,4],54548,W,[1,4],54548,B,[2,0],54621,W,[3,1],54621,B,[0,4],58469,W,[1,5],58469,B,[0,5],59792,W,[1,6],59792,B,[2,7],61327,W,[1,7],61327,B,[0,6],61516,B,[2,6],62000,B,[0,3],62000,B,[0,7],62000,B,[2,1],62000,B,[2,3],62000,
B,[3,2],48,W,[2,2],48,B,[1,2],481,W,[3,1],481,B,[5,5],1449,W,[5,4],1449,B,[3,0],1301,W,[4,5],1301,B,[5,3],1371,W,[4,2],1371,B,[5,1],1873,W,[4,1],1873,B,[5,0],2979,W,[0,2],2979,B,[1,1],2099,W,[2,4],2099,B,[4,6],2344,W,[6,4],2344,B,[7,5],3003,W,[7,4],3003,B,[3,5],3825,W,[5,6],3825,B,[5,7],4604,W,[6,0],4604,B,[7,0],7317,W,[0,0],7317,B,[1,5],3811,W,[4,0],3811,B,[7,3],4128,W,[6,2],4128,B,[7,1],7070,W,[0,6],7070,B,[5,2],8924,W,[2,0],8924,B,[1,0],14261,W,[3,6],14261,B,[1,3],15539,W,[6,1],15539,B,[7,2],21505,W,[1,4],21505,B,[6,3],23846,W,[6,5],23846,B,[7,6],28268,W,[6,7],28268,B,[7,7],31855,W,[4,7],31855,B,[1,6],32391,W,[0,4],32391,B,[3,7],33697,W,[2,6],33697,B,[2,7],29851,W,[6,6],29851,B,[0,5],37609,W,[1,7],37609,B,[0,7],41643,W,[2,5],41643,B,[2,3],47000,B,[0,3],47000,B,[0,1],47000,
B,[2,3],-536,W,[2,4],-536,B,[1,5],406,W,[3,2],406,B,[4,1],1272,W,[5,3],1272,B,[5,4],1150,W,[3,1],1150,B,[2,1],1333,W,[3,0],1333,B,[6,2],1021,W,[1,4],1021,B,[1,2],1463,W,[0,6],1463,B,[0,5],4981,W,[5,0],4981,B,[0,7],8162,W,[0,3],8162,B,[1,6],7869,W,[2,5],7869,B,[0,4],9338,W,[3,5],9338,B,[0,2],11623,W,[6,5],11623,B,[2,6],11749,W,[4,5],11749,B,[2,2],13192,W,[0,1],13192,B,[0,0],18144,W,[7,1],18144,B,[2,0],20215,W,[1,0],20215,B,[4,0],24729,W,[2,7],24729,B,[1,7],30031,W,[3,6],30031,B,[1,1],34509,B,[3,7],37827,W,[4,6],37827,B,[1,3],39519,W,[4,7],39519,B,[5,7],41939,W,[5,6],41939,B,[6,6],45752,W,[6,7],45752,B,[7,5],48539,W,[7,6],48539,B,[5,5],51342,W,[7,4],51342,B,[7,7],53619,B,[6,4],55206,B,[4,2],56721,W,[5,2],56721,B,[6,1],60130,W,[6,0],60130,B,[7,2],63020,W,[7,3],63020,B,[7,0],62000,
B,[2,3],548,W,[2,4],548,B,[5,5],55,W,[4,2],55,B,[2,2],1306,W,[3,2],1306,B,[5,2],1657,W,[5,1],1657,B,[5,0],2526,W,[6,1],2526,B,[5,3],2458,W,[6,2],2458,B,[7,0],6734,W,[6,0],6734,B,[7,1],8788,W,[6,3],8788,B,[7,2],11484,W,[3,1],11484,B,[4,0],10858,W,[1,3],10858,B,[1,5],11564,W,[1,2],11564,B,[0,2],12748,W,[0,3],12748,B,[0,4],13516,W,[0,6],13516,B,[3,5],13971,W,[2,1],13971,B,[3,0],13644,W,[4,5],13644,B,[5,6],13980,W,[6,6],13980,B,[7,7],16692,W,[4,6],16692,B,[3,6],16924,W,[4,1],16924,B,[2,6],14233,W,[2,5],14233,B,[1,4],12962,W,[7,3],12962,B,[7,4],15435,W,[2,7],15435,B,[5,4],14086,W,[6,7],14086,B,[3,7],17998,W,[1,1],17998,B,[0,1],19431,W,[1,7],19431,B,[0,7],25773,W,[0,0],25773,B,[0,5],27282,W,[7,6],27282,B,[1,6],34538,W,[6,5],34538,B,[6,4],38188,W,[4,7],38188,B,[7,5],54000,W,[2,0],54000,B,[1,0],54000,B,[5,7],54000,
B,[2,3],-752,W,[4,2],-752,B,[5,5],157,W,[2,4],157,B,[2,5],2644,W,[1,5],2644,B,[0,5],2352,W,[4,5],2352,B,[2,2],3066,W,[1,2],3066,B,[0,2],3689,W,[2,6],3689,B,[5,1],4941,W,[4,1],4941,B,[4,0],5880,W,[6,0],5880,B,[3,7],6730,W,[5,4],6730,B,[6,2],6534,W,[5,3],6534,B,[4,6],7380,W,[3,1],7380,B,[5,2],7304,W,[7,2],7304,B,[7,3],6304,W,[0,6],6304,B,[0,7],13019,W,[1,3],13019,B,[3,2],13890,W,[2,7],13890,B,[1,7],16108,W,[7,4],16108,B,[1,6],20078,W,[6,4],20078,B,[3,6],19623,W,[3,5],19623,B,[3,0],18718,W,[5,7],18718,B,[4,7],21633,W,[6,1],21633,B,[7,0],25994,W,[6,6],25994,B,[7,7],26696,W,[1,1],26696,B,[6,7],27302,W,[5,0],27302,B,[0,4],26504,W,[2,0],26504,B,[1,0],34850,W,[0,3],34850,B,[2,1],37849,W,[6,5],37849,B,[7,1],37732,W,[0,0],37732,B,[0,1],39542,B,[6,3],43474,W,[5,6],43474,B,[7,5],48000,W,[7,6],48000,B,[1,4],48000,
B,[2,3],701,W,[4,2],701,B,[5,5],-93,W,[2,5],-93,B,[5,1],-210,W,[4,5],-210,B,[5,6],1338,W,[2,4],1338,B,[2,6],1782,W,[6,7],1782,B,[5,7],5612,W,[1,6],5612,B,[7,7],7466,W,[1,3],7466,B,[5,4],9337,W,[4,1],9337,B,[0,7],14009,W,[6,1],14009,B,[5,2],14616,W,[6,6],14616,B,[7,0],17328,W,[3,5],17328,B,[7,6],19161,W,[6,3],19161,B,[5,3],19798,W,[1,5],19798,B,[7,3],19632,W,[6,5],19632,B,[0,4],20111,W,[0,5],20111,B,[0,6],22533,W,[7,1],22533,B,[7,2],24684,W,[3,7],24684,B,[6,0],26113,W,[7,4],26113,B,[7,5],31018,W,[5,0],31018,B,[1,7],33861,W,[3,2],33861,B,[3,1],35771,W,[3,6],35771,B,[6,4],36781,W,[2,7],36781,B,[6,2],41404,W,[4,0],41404,B,[3,0],44330,W,[2,2],44330,B,[1,2],44315,W,[0,1],44315,B,[0,3],47574,W,[0,2],47574,B,[0,0],51951,W,[1,1],51951,B,[2,0],52874,W,[1,0],52874,B,[2,1],56000,W,[4,6],56000,B,[1,4],56000,B,[4,7],56000,
B,[2,3],-631,W,[4,2],-631,B,[5,1],941,W,[2,2],941,B,[2,1],461,W,[1,1],461,B,[5,3],2882,W,[2,0],2882,B,[0,0],8998,W,[6,2],8998,B,[7,3],9962,W,[3,1],9962,B,[5,5],10612,W,[6,0],10612,B,[4,1],12226,W,[3,5],12226,B,[4,0],11764,W,[6,6],11764,B,[7,7],14966,W,[2,4],14966,B,[3,2],15845,W,[3,0],15845,B,[1,0],19616,W,[4,5],19616,B,[6,4],19570,W,[7,1],19570,B,[5,4],20728,W,[5,0],20728,B,[7,0],23133,W,[7,4],23133,B,[7,2],25472,W,[5,2],25472,B,[6,1],31365,W,[6,5],31365,B,[1,2],36810,W,[0,1],36810,B,[6,3],39376,W,[7,5],39376,B,[1,3],45218,W,[6,7],45218,B,[7,6],49667,W,[0,2],49667,B,[4,6],54291,W,[5,7],54291,B,[3,7],56026,W,[5,6],56026,B,[1,4],57093,W,[3,6],57093,B,[2,7],58402,W,[2,6],58402,B,[1,6],60119,W,[1,7],60119,B,[0,7],62492,W,[0,6],62492,B,[1,5],63000,B,[0,3],63000,B,[0,5],63000,B,[2,5],63000,B,[4,7],63000,
B,[3,2],-893,W,[4,2],-893,B,[5,1],-454,W,[2,5],-454,B,[5,5],302,W,[5,4],302,B,[3,5],-446,W,[6,6],-446,B,[7,7],5334,W,[2,3],5334,B,[1,5],7031,W,[5,6],7031,B,[6,5],8942,W,[4,5],8942,B,[4,7],9977,W,[6,3],9977,B,[4,6],9829,W,[5,2],9829,B,[1,2],8285,W,[5,7],8285,B,[6,7],10872,W,[0,5],10872,B,[6,2],11243,W,[2,1],11243,B,[3,0],11736,W,[2,4],11736,B,[2,6],12248,W,[1,7],12248,B,[2,7],15193,W,[7,2],15193,B,[0,7],16167,W,[1,4],16167,B,[7,3],16864,W,[3,6],16864,B,[0,6],17441,W,[5,0],17441,B,[3,7],21251,W,[2,2],21251,B,[1,6],25670,W,[0,2],25670,B,[0,4],27996,W,[7,4],27996,B,[0,3],31409,W,[2,0],31409,B,[1,0],31070,W,[5,3],31070,B,[4,0],31979,W,[4,1],31979,B,[6,0],41130,W,[0,1],41130,B,[0,0],48288,W,[7,1],48288,B,[1,1],51234,W,[7,6],51234,B,[3,1],60012,B,[7,5],62000,B,[1,3],62000,B,[6,1],62000,B,[6,4],62000,B,[7,0],62000,
B,[4,5],144,W,[3,5],144,B,[2,2],-650,W,[3,2],-650,B,[2,6],539,W,[1,2],539,B,[1,1],-95,W,[3,6],-95,B,[3,7],2054,W,[1,0],2054,B,[0,0],8204,W,[5,4],8204,B,[2,0],9007,W,[2,3],9007,B,[0,1],11794,W,[2,5],11794,B,[2,4],12007,W,[5,5],12007,B,[6,5],11937,W,[1,3],11937,B,[0,4],14017,W,[5,6],14017,B,[4,7],12676,W,[2,1],12676,B,[3,1],14458,W,[1,4],14458,B,[5,3],13559,W,[3,0],13559,B,[4,0],15278,W,[6,7],15278,B,[1,5],18484,W,[0,5],18484,B,[5,7],18285,W,[0,3],18285,B,[7,7],23841,W,[6,4],23841,B,[7,5],24711,W,[4,2],24711,B,[6,3],22915,W,[7,4],22915,B,[7,3],23604,W,[4,6],23604,B,[0,2],29630,W,[1,7],29630,B,[0,6],32077,W,[1,6],32077,B,[4,1],35911,W,[5,2],35911,B,[2,7],35656,W,[7,2],35656,B,[0,7],42015,W,[6,6],42015,B,[6,1],47738,W,[5,1],47738,B,[7,6],48369,W,[7,0],48369,B,[7,1],46356,W,[6,0],46356,B,[6,2],44000,W,[5,0],44000,
B,[3,2],-542,W,[2,2],-542,B,[1,2],-268,W,[5,3],-268,B,[5,4],613,W,[3,5],613,B,[3,6],201,W,[2,3],201,B,[2,4],518,W,[2,1],518,B,[2,0],1605,W,[0,2],1605,B,[0,3],2214,W,[6,4],2214,B,[5,2],2847,W,[1,0],2847,B,[0,0],10345,W,[3,7],10345,B,[0,1],11935,W,[1,5],11935,B,[6,5],12383,W,[1,3],12383,B,[7,4],12670,W,[7,6],12670,B,[4,2],14725,W,[4,1],14725,B,[0,4],15915,W,[5,1],15915,B,[5,6],15488,W,[7,5],15488,B,[7,7],20530,W,[1,1],20530,B,[5,5],24677,W,[4,5],24677,B,[7,3],25649,W,[6,6],25649,B,[6,7],30135,W,[5,7],30135,B,[4,7],33885,B,[4,6],35121,W,[1,4],35121,B,[5,0],37267,W,[6,3],37267,B,[0,5],38381,W,[2,5],38381,B,[3,0],38993,W,[4,0],38993,B,[3,1],40532,W,[6,0],40532,B,[7,0],44626,W,[6,2],44626,B,[0,6],50697,B,[6,1],51671,W,[7,1],51671,B,[7,2],57841,B,[2,7],60162,B,[1,6],62000,B,[2,6],62000,
B,[4,5],-193,W,[5,5],-193,B,[6,5],-48,W,[2,4],-48,B,[2,2],1450,W,[5,4],1450,B,[3,5],2628,W,[3,6],2628,B,[5,6],1429,W,[3,2],1429,B,[2,7],2632,W,[5,7],2632,B,[4,7],1976,W,[7,5],1976,B,[7,4],2763,W,[1,2],2763,B,[7,6],1837,W,[4,6],1837,B,[2,1],-298,W,[6,3],-298,B,[0,2],1980,W,[1,1],1980,B,[2,3],917,W,[6,6],917,B,[7,7],13653,W,[4,2],13653,B,[0,0],18954,W,[3,7],18954,B,[6,7],25765,W,[1,3],25765,B,[2,6],29173,W,[2,5],29173,B,[7,2],27628,W,[4,1],27628,B,[3,1],27627,W,[1,0],27627,B,[0,1],32425,W,[4,0],32425,B,[2,0],34018,W,[1,4],34018,B,[3,0],37239,W,[6,4],37239,B,[7,3],40509,W,[1,7],40509,B,[0,7],45482,B,[5,0],46655,B,[5,3],48559,W,[5,2],48559,B,[6,2],49640,W,[6,1],49640,B,[0,3],54409,W,[5,1],54409,B,[7,0],59834,W,[0,4],59834,B,[0,5],60000,W,[7,1],60000,B,[6,0],60000,B,[1,5],60000,
B,[3,2],-1131,W,[2,2],-1131,B,[1,2],-854,W,[5,3],-854,B,[5,5],1307,W,[2,5],1307,B,[2,4],1744,W,[4,5],1744,B,[2,6],2568,W,[1,1],2568,B,[0,0],6957,W,[2,1],6957,B,[3,1],9347,W,[6,5],9347,B,[5,4],7511,W,[6,3],7511,B,[7,3],7135,W,[1,0],7135,B,[3,6],9954,W,[1,6],9954,B,[7,5],10972,W,[4,7],10972,B,[4,2],10583,W,[3,0],10583,B,[0,7],14336,W,[7,6],14336,B,[7,7],18907,W,[3,5],18907,B,[4,0],19548,W,[6,2],19548,B,[2,0],19048,W,[1,3],19048,B,[5,1],20412,W,[7,1],20412,B,[6,6],21455,W,[2,3],21455,B,[0,3],22204,W,[2,7],22204,B,[1,7],24625,W,[6,0],24625,B,[3,7],24011,W,[4,6],24011,B,[5,7],24683,W,[7,2],24683,B,[7,0],27272,W,[1,5],27272,B,[5,0],28715,W,[0,2],28715,B,[0,6],33369,W,[4,1],33369,B,[0,1],42256,W,[6,1],42256,B,[5,2],49133,W,[5,6],49133,B,[6,7],53227,W,[0,5],53227,B,[6,4],59000,B,[0,4],59000,B,[1,4],59000,
